receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
upair5g_lmmse,3,1.0,0.04417046440972222,0.4041666666666667,,504773,11427840,1552,3840,20,global_stop,1e-05,,,142.46075636800379,46.868865282973275,75.17303895903751,3758.6519479518756,19.57631222891602,True,True,15.337953567504883,15.532571792602539
