receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib,variant,dmrs_case,seed,training_seed,evaluation_seed,chunk_idx,chunk_batches_requested,receiver_microbatch_size,checkpoint_path,chunk_output_dir,chunk_curves_path
perfect_csi_lmmse,3,-2.0,4.375280017921147e-06,0.0005208333333333,0.0,50,11427840,2,3840,20,global_stop,1e-05,,,128.90909089706838,46.718552257167175,63.62097091693431,3181.048545846716,16.567961176284978,False,False,0.0887842178344726,0.2933766841888428,main_d256_b4_r2,1dmrs,7,7,3870100,22,20,8,/lustre10/scratch/rsadve1/NewAblations_Fabel/TWC_plots_comprehensive/runs_rx16/seed7/1dmrs/main_d256_b4_r2/checkpoints/best.weights.h5,/home/rsadve1/links/scratch/NewAblations_Fabel/_gen_v33_chunks/main_d256_b4_r2_u3_perfect_csi_lmmse_ebnom2p0_chunk0022_m8_b20,/home/rsadve1/links/scratch/NewAblations_Fabel/_gen_v33_chunks/main_d256_b4_r2_u3_perfect_csi_lmmse_ebnom2p0_chunk0022_m8_b20/metrics/curves.csv
