receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
upair5g_lmmse,3,1.0,0.0015604873711917563,0.023177083333333334,,17833,11427840,89,3840,20,global_stop,1e-05,,,144.05803158000344,46.978119450068334,78.08920465086703,3904.4602325433516,20.335730377829957,True,False,14.458193063735962,14.656565189361572
