receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
upair5g_lmmse,3,2.0,2.625168010752688e-07,0.00026041666666666666,,3,11427840,1,3840,20,global_stop,1e-05,,,139.13671532800072,45.20972234598594,75.21464197395835,3760.7320986979175,19.587146347384987,False,False,14.458184719085693,14.656556844711304
