receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
upair5g_lmmse,3,-3.0,0.00828240507392473,0.12994791666666666,,94650,11427840,499,3840,20,global_stop,1e-05,,,139.8277767719701,46.47731916047633,75.07583212433383,3753.7916062166914,19.550997949045268,True,True,15.337954759597778,15.532570600509644
