receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
perfect_csi_lmmse,3,-2.0,5.1628304211469535e-06,0.00026041666666666666,0.0,59,11427840,1,3840,20,global_stop,1e-05,,,128.59302531112917,46.3931241761893,63.287277987226844,3164.363899361342,16.481061975840323,False,False,0.08878421783447266,0.29337549209594727
