receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
baseline_ls_2dlmmse_lmmse,3,3.0,4.944066420250896e-05,0.0005208333333333333,,565,11427840,2,3840,20,global_stop,1e-05,,,140.29335751396138,46.83707479410805,74.91658233944327,3745.8291169721633,19.509526650896685,False,False,0.09647631645202637,1.8771641254425049
