receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
upair5g_lmmse,3,-3.0,0.11616202186939964,0.9369791666666667,,1327481,11427840,3598,3840,20,global_stop,1e-05,,,143.57199689908884,47.30195962963626,75.90473503712565,3795.2367518562824,19.766858082584804,True,True,15.337953567504883,15.532571792602539
