receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
baseline_ls_2dlmmse_lmmse,3,3.0,0.0001849868391577061,0.0018229166666666667,,2114,11427840,7,3840,20,global_stop,1e-05,,,140.69975990592502,46.84741122764535,74.8799024920445,3743.9951246022247,19.499974607303255,True,False,0.09655213356018066,1.8772656917572021
