receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib,variant,dmrs_case,seed,training_seed,evaluation_seed,chunk_idx,chunk_batches_requested,receiver_microbatch_size,checkpoint_path,chunk_output_dir,chunk_curves_path
upair5g_lmmse,3,-4.0,0.0115601023465501,0.1927083333333333,,132107,11427840,740,3840,20,global_stop,1e-05,,,142.59695118000673,46.09617898310535,77.07860194100067,3853.9300970500335,20.072552588802257,True,True,14.458193063735962,14.656565189361572,main_d256_b4_r2,1dmrs,7,7,1636034,0,20,8,/lustre10/scratch/rsadve1/NewAblations_Fabel/TWC_plots_comprehensive/runs_rx16/seed7/1dmrs/main_d256_b4_r2/checkpoints/best.weights.h5,/home/rsadve1/links/scratch/NewAblations_Fabel/_ablation_speed_16p67_chunks/main_d256_b4_r2_u3_upair5g_lmmse_ebnom4p0_chunk0000_m8_b20,/home/rsadve1/links/scratch/NewAblations_Fabel/_ablation_speed_16p67_chunks/main_d256_b4_r2_u3_upair5g_lmmse_ebnom4p0_chunk0000_m8_b20/metrics/curves.csv
