receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
upair5g_lmmse,3,1.0,0.00011051957325268817,0.003125,,1263,11427840,12,3840,20,global_stop,1e-05,,,138.47896997095086,45.68285212479532,73.7662856199313,3688.314280996565,19.209970213523775,True,False,15.337954759597778,15.532570600509644
