receiver,variant,dmrs_case,seed,training_seed,num_users,ebno_db,num_chunks,chunk_indices,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,ber,bler,nmse,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler
upair5g_lmmse,no_prompt_film_dr_d256_b4_r2,1dmrs,7,7,3,-2.0,3,"0,1,2",18308,34283520,132,11520,60,422.71266739582643,141.09463064849842,226.47463219042402,0.0005340175104540024,0.011458333333333333,,isolated_chunk_merge,,,,3774.577203173734,19.659256266529862,True,True
