receiver,variant,dmrs_case,seed,training_seed,num_users,ebno_db,num_chunks,chunk_indices,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,ber,bler,nmse,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler
upair5g_lmmse,main_dr_d256_b4_r2,1dmrs,7,7,3,-2.0,3,"0,1,2",20753,34283520,146,11520,60,428.8876038386952,139.70402164268307,232.8117295394186,0.000605334574746117,0.012673611111111111,,isolated_chunk_merge,,,,3880.195492323643,20.209351522518975,True,True
