receiver,variant,dmrs_case,seed,training_seed,num_users,ebno_db,num_chunks,chunk_indices,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,ber,bler,nmse,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler
upair5g_lmmse,main_d256_b4_r2,1dmrs,7,7,3,0.0,27,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26",13564,308551680,100,103680,540,3843.3834669220523,1244.036928277128,2074.032882952408,4.396022086154255e-05,0.0009645061728395061,,isolated_chunk_merge,,,,3840.8016350970515,20.004175182797145,True,True
