receiver,variant,dmrs_case,seed,training_seed,num_users,ebno_db,num_chunks,chunk_indices,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,ber,bler,nmse,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler
upair5g_lmmse,main_d256_b4_r2,1dmrs,7,7,3,-3.0,1,0,45268,11427840,269,3840,20,143.17187665200618,46.352918455944746,77.50876504805638,0.003961203517025089,0.07005208333333333,,isolated_chunk_merge,,,,3875.4382524028188,20.18457423126468,True,True
