receiver,variant,dmrs_case,seed,training_seed,num_users,ebno_db,num_chunks,chunk_indices,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,ber,bler,nmse,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler
upair5g_lmmse,freq_attn_only_d256_b4_r2,1dmrs,7,7,3,-3.0,1,0,42248,11427840,265,3840,20,139.82478875597008,46.28038854023907,74.41832563845674,0.0036969366039426525,0.06901041666666667,,isolated_chunk_merge,,,,3720.916281922837,19.37977230168144,True,True
