receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
upair5g_lmmse,3,-1.0,0.00011270721326164874,0.0036458333333333334,,1288,11427840,14,3840,20,global_stop,1e-05,,,139.9742141169263,46.600369713734835,74.91822045878507,3745.9110229392536,19.50995324447528,True,False,15.337954759597778,15.532570600509644
