receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
upair5g_lmmse,3,-1.0,0.07395658322132616,0.7203125,,845164,11427840,2766,3840,20,global_stop,1e-05,,,143.30046108504757,46.86209707823582,78.07218787120655,3903.6093935603276,20.331298924793373,True,True,14.5811026096344,14.777939796447754
