receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
upair5g_lmmse,3,-1.0,0.0014144405241935485,0.02265625,,16164,11427840,87,3840,20,global_stop,1e-05,,,135.07219211687334,46.87035338068381,69.36945878108963,3468.4729390544817,18.064963224242092,True,False,0.022341251373291016,0.14891481399536133
