receiver,variant,dmrs_case,seed,training_seed,num_users,ebno_db,num_chunks,chunk_indices,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,ber,bler,nmse,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler
upair5g_lmmse,no_prompt_film_d256_b4_r2,1dmrs,7,7,3,-2.0,1,0,855769,11427840,2622,3840,20,139.86080950614996,46.48410297674127,74.84423131472431,0.07488458011312724,0.6828125,,isolated_chunk_merge,,,,3742.2115657362156,19.490685238209455,True,True
