receiver,variant,dmrs_case,seed,training_seed,num_users,ebno_db,num_chunks,chunk_indices,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,ber,bler,nmse,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler
baseline_ls_lmmse,main_d256_b4_r2,1dmrs,7,7,3,-1.0,1,0,496794,11427840,1594,3840,20,129.9538584528491,46.38291799696162,64.29400185123086,0.043472257224462366,0.41510416666666666,,isolated_chunk_merge,,,,3214.700092561543,16.743229648758035,True,True
