receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
upair5g_lmmse,3,3.0,0.03251821866599462,0.23046875,,371613,11427840,885,3840,20,global_stop,1e-05,,,142.20045710797422,46.46647935034707,77.48285757307895,3874.1428786539473,20.17782749298931,True,True,14.458193063735962,14.656565189361572
