receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
upair5g_lmmse,3,3.0,0.03208340333781362,0.23489583333333333,,366644,11427840,902,3840,20,global_stop,1e-05,,,140.79363909782842,46.81044883537106,75.44015915016644,3772.007957508322,19.645874778689176,True,True,15.337953567504883,15.532571792602539
