receiver,variant,dmrs_case,seed,training_seed,num_users,ebno_db,num_chunks,chunk_indices,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,ber,bler,nmse,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler
upair5g_lmmse,no_prompt_film_d256_b4_r2,1dmrs,7,7,3,-3.0,1,0,1327481,11427840,3598,3840,20,143.57199689908884,47.30195962963626,75.90473503712565,0.11616202186939964,0.9369791666666667,,isolated_chunk_merge,,,,3795.2367518562824,19.766858082584804,True,True
