receiver,variant,dmrs_case,seed,training_seed,num_users,ebno_db,num_chunks,chunk_indices,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,ber,bler,nmse,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler
upair5g_lmmse,main_d256_b4_r2,1dmrs,7,7,3,0.0,1,0,681236,11427840,2257,3840,20,142.30100236414,46.27164826518856,77.3011392147746,0.05961196516577061,0.5877604166666667,,isolated_chunk_merge,,,,3865.0569607387297,20.13050500384755,True,True
