receiver,variant,dmrs_case,seed,training_seed,num_users,ebno_db,num_chunks,chunk_indices,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,ber,bler,nmse,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler
upair5g_lmmse,main_d256_b4_r2,1dmrs,7,7,3,-1.0,1,0,845164,11427840,2766,3840,20,143.30046108504757,46.86209707823582,78.07218787120655,0.07395658322132616,0.7203125,,isolated_chunk_merge,,,,3903.6093935603276,20.331298924793373,True,True
