receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib,variant,dmrs_case,seed,training_seed,evaluation_seed,chunk_idx,chunk_batches_requested,receiver_microbatch_size,checkpoint_path,chunk_output_dir,chunk_curves_path
upair5g_lmmse,3,0.0,8.92557123655914e-06,0.0005208333333333,,102,11427840,2,3840,20,global_stop,1e-05,,,141.13628758699633,47.11125912913121,75.3875278729247,3769.376393646234,19.632168716907472,False,False,15.337954759597778,15.532570600509644,no_prompt_film_dr_d256_b4_r2,1dmrs,7,7,4604121,29,20,8,/lustre10/scratch/rsadve1/Ablations_Wave3/TWC_plots_comprehensive/runs_rx16/seed7/1dmrs/no_prompt_film_dr_d256_b4_r2/checkpoints/best.weights.h5,/home/rsadve1/links/scratch/Ablations_Wave3/_dr_ds2x_chunks/no_prompt_film_dr_d256_b4_r2_u3_upair5g_lmmse_ebno0p0_chunk0029_m8_b20,/home/rsadve1/links/scratch/Ablations_Wave3/_dr_ds2x_chunks/no_prompt_film_dr_d256_b4_r2_u3_upair5g_lmmse_ebno0p0_chunk0029_m8_b20/metrics/curves.csv
