receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
upair5g_lmmse,3,-1.0,4.57654289874552e-05,0.0013020833333333333,,523,11427840,5,3840,20,global_stop,1e-05,,,144.9852450429462,47.194039401831105,78.47791266662534,3923.895633331267,20.43695642360035,False,False,14.458193063735962,14.656565189361572
