receiver,variant,dmrs_case,seed,training_seed,num_users,ebno_db,num_chunks,chunk_indices,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,ber,bler,nmse,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler
perfect_csi_lmmse,main_d256_b4_r2,1dmrs,7,7,3,-4.0,1,0,21250,11427840,130,3840,20,127.71974150300956,45.96391975437291,62.66738614696078,0.0018594940076164875,0.033854166666666664,,isolated_chunk_merge,,,,3133.369307348039,16.31963180910437,True,True
