receiver,variant,dmrs_case,seed,training_seed,num_users,ebno_db,num_chunks,chunk_indices,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,ber,bler,nmse,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler
upair5g_lmmse,main_d256_b4_r2,1dmrs,7,7,3,2.0,1,0,366805,11427840,869,3840,20,144.58840985386632,47.15051990700886,78.6101446186658,0.03209749173947132,0.22630208333333332,,isolated_chunk_merge,,,,3930.50723093329,20.471391827777552,True,True
