receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
upair5g_lmmse,3,-3.0,0.0021381993447580645,0.037760416666666664,,24435,11427840,145,3840,20,global_stop,1e-05,,,145.30018656500033,47.96444008994149,76.74784575102967,3837.3922875514836,19.986418164330644,True,True,15.337954759597778,15.532570600509644
