receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
baseline_ls_2dlmmse_lmmse,3,2.0,4.147765456989247e-05,0.00078125,,474,11427840,3,3840,20,global_stop,1e-05,,,164.69618159299716,52.756209982093424,88.97367306682281,4448.683653341141,23.170227361151774,False,False,0.09647631645202637,1.8771641254425049
