receiver,variant,dmrs_case,seed,training_seed,num_users,ebno_db,num_chunks,chunk_indices,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,ber,bler,nmse,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler
upair5g_lmmse,main_d256_b4_r2,1dmrs,7,7,3,-1.0,3,"0,1,2",13894,34283520,103,11520,60,436.1619401499629,140.4502522018738,233.80248351884075,0.0004052676037933094,0.008940972222222222,,isolated_chunk_merge,,,,3896.7080586473458,20.29535447212159,True,True
