receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
upair5g_lmmse,3,-2.0,0.2757964759744624,1.0,,3151758,11427840,3840,3840,20,global_stop,1e-05,,,141.3432219820097,45.880246996413916,76.41495305625722,3820.747652812861,19.899727358400316,True,True,11.615576028823853,11.82085371017456
