receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
upair5g_lmmse,3,1.0,1.3125840053763441e-05,0.00026041666666666666,,150,11427840,1,3840,20,global_stop,1e-05,,,139.48446679400513,46.51565008412581,73.96517665957799,3698.2588329788996,19.261764755098437,False,False,9.954222679138184,10.157731533050537
