receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
upair5g_lmmse,3,-1.0,0.0004052384352598566,0.009375,,4631,11427840,36,3840,20,global_stop,1e-05,,,145.02317215595394,46.67559280525893,77.74317459366284,3887.158729683142,20.245618383766367,True,False,14.458193063735962,14.656565189361572
