receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
baseline_ls_2dlmmse_lmmse,4,2.0,8.58429939516129e-05,0.0017578125,,1308,15237120,9,5120,20,global_stop,1e-05,,,166.12009180500172,62.44734010961838,82.85336673026904,4142.668336513452,16.182298189505673,True,False,0.1106405258178711,2.477022647857666
