receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib,variant,dmrs_case,seed,training_seed,evaluation_seed,chunk_idx,chunk_batches_requested,receiver_microbatch_size,checkpoint_path,chunk_output_dir,chunk_curves_path
upair5g_lmmse,3,0.0,3.736489135304659e-05,0.0005208333333333,,427,11427840,2,3840,20,global_stop,1e-05,,,148.9487868549768,48.48293406656012,79.04352748533711,3952.176374266856,20.584251949306537,False,False,15.337954759597778,15.532570600509644,no_prompt_film_dr_d256_b4_r2,1dmrs,7,7,3304082,16,20,8,/lustre10/scratch/rsadve1/Ablations_Wave3/TWC_plots_comprehensive/runs_rx16/seed7/1dmrs/no_prompt_film_dr_d256_b4_r2/checkpoints/best.weights.h5,/home/rsadve1/links/scratch/Ablations_Wave3/_dr_ds1p5_chunks/no_prompt_film_dr_d256_b4_r2_u3_upair5g_lmmse_ebno0p0_chunk0016_m8_b20,/home/rsadve1/links/scratch/Ablations_Wave3/_dr_ds1p5_chunks/no_prompt_film_dr_d256_b4_r2_u3_upair5g_lmmse_ebno0p0_chunk0016_m8_b20/metrics/curves.csv
