receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib,variant,dmrs_case,seed,training_seed,evaluation_seed,chunk_idx,chunk_batches_requested,receiver_microbatch_size,checkpoint_path,chunk_output_dir,chunk_curves_path
baseline_ls_2dlmmse_lmmse,3,-4.0,0.0900179736503136,0.8119791666666667,,1028711,11427840,3118,3840,20,global_stop,1e-05,,,140.165902780951,46.89626814844087,74.89124555932358,3744.562277966179,19.50292853107385,True,True,0.0964763164520263,1.8771641254425049,main_d256_b4_r2,1dmrs,7,7,1636034,0,20,8,/lustre10/scratch/rsadve1/Ablations_Wave3/TWC_plots_comprehensive/runs_rx16/seed7/1dmrs/main_d256_b4_r2/checkpoints/best.weights.h5,/home/rsadve1/links/scratch/Ablations_Wave3/_r1_ds3x_300ns_chunks/main_d256_b4_r2_u3_baseline_ls_2dlmmse_lmmse_ebnom4p0_chunk0000_m8_b20,/home/rsadve1/links/scratch/Ablations_Wave3/_r1_ds3x_300ns_chunks/main_d256_b4_r2_u3_baseline_ls_2dlmmse_lmmse_ebnom4p0_chunk0000_m8_b20/metrics/curves.csv
