receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib,variant,dmrs_case,seed,training_seed,evaluation_seed,chunk_idx,chunk_batches_requested,receiver_microbatch_size,checkpoint_path,chunk_output_dir,chunk_curves_path
upair5g_lmmse,3,-1.0,0.0739565832213261,0.7203125,,845164,11427840,2766,3840,20,global_stop,1e-05,,,143.30046108504757,46.86209707823582,78.07218787120655,3903.609393560328,20.331298924793373,True,True,14.5811026096344,14.777939796447754,main_d256_b4_r2,1dmrs,7,7,1687034,0,20,8,/lustre10/scratch/rsadve1/NewAblations_Fabel/TWC_plots_comprehensive/runs_rx16/seed7/1dmrs/main_d256_b4_r2/checkpoints/best.weights.h5,/home/rsadve1/links/scratch/NewAblations_Fabel/_gen_cdlA_chunks/main_d256_b4_r2_u3_upair5g_lmmse_ebnom1p0_chunk0000_m8_b20,/home/rsadve1/links/scratch/NewAblations_Fabel/_gen_cdlA_chunks/main_d256_b4_r2_u3_upair5g_lmmse_ebnom1p0_chunk0000_m8_b20/metrics/curves.csv
