receiver,variant,dmrs_case,seed,training_seed,num_users,ebno_db,num_chunks,chunk_indices,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,ber,bler,nmse,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler
baseline_ls_2dlmmse_lmmse,no_prompt_film_d256_b4_r2,1dmrs,7,7,4,-1.0,1,0,80192,15237120,375,5120,20,168.00185869610868,63.29637650423683,84.56439932528883,0.00526293682795699,0.0732421875,,isolated_chunk_merge,,,,4228.219966264442,16.516484243220475,True,True
