receiver,variant,dmrs_case,seed,training_seed,num_users,ebno_db,num_chunks,chunk_indices,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,ber,bler,nmse,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler
upair5g_lmmse,main_d256_b4_r2,1dmrs,7,7,3,-1.0,9,"0,1,2,3,4,5,6,7,8",13696,102850560,108,34560,180,1289.1607702779002,418.0045590715599,696.8966919408413,0.00013316407805655117,0.003125,,isolated_chunk_merge,,,,3871.648288560229,20.164834836251195,True,True
