receiver,variant,dmrs_case,seed,training_seed,num_users,ebno_db,num_chunks,chunk_indices,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,ber,bler,nmse,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler
baseline_ls_2dlmmse_lmmse,no_prompt_film_d256_b4_r2,1dmrs,7,7,4,1.0,4,"0,1,2,3",19455,60948480,114,20480,80,662.936601002235,250.60044441884384,330.8413472464308,0.00031920402280745966,0.00556640625,,isolated_chunk_merge,,,,4135.516840580385,16.15436265851713,True,True
