receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
baseline_ls_lmmse,3,6.0,0.003829507588485663,0.06015625,,43763,11427840,231,3840,20,global_stop,1e-05,,,130.3538504729513,46.47080113715492,64.39038441656157,3219.5192208280787,16.768329275146243,True,True,0.08887743949890137,0.29337549209594727
