receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib,variant,dmrs_case,seed,training_seed,evaluation_seed,chunk_idx,chunk_batches_requested,receiver_microbatch_size,checkpoint_path,chunk_output_dir,chunk_curves_path
upair5g_lmmse,3,-4.0,0.0087267585125448,0.1432291666666666,,99728,11427840,550,3840,20,global_stop,1e-05,,,142.38710127794184,47.21547537855804,75.80724561738316,3790.362280869158,19.7414702128602,True,True,15.337954759597778,15.532570600509644,no_prompt_film_dr_d256_b4_r2,1dmrs,7,7,1636034,0,20,8,/lustre10/scratch/rsadve1/Ablations_Wave3/TWC_plots_comprehensive/runs_rx16/seed7/1dmrs/no_prompt_film_dr_d256_b4_r2/checkpoints/best.weights.h5,/home/rsadve1/links/scratch/Ablations_Wave3/_dr_ds2x_chunks/no_prompt_film_dr_d256_b4_r2_u3_upair5g_lmmse_ebnom4p0_chunk0000_m8_b20,/home/rsadve1/links/scratch/Ablations_Wave3/_dr_ds2x_chunks/no_prompt_film_dr_d256_b4_r2_u3_upair5g_lmmse_ebnom4p0_chunk0000_m8_b20/metrics/curves.csv
