receiver,variant,dmrs_case,seed,training_seed,num_users,ebno_db,num_chunks,chunk_indices,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,ber,bler,nmse,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler
upair5g_lmmse,constant_prompt_d256_b4_r2,1dmrs,7,7,3,-1.0,2,"0,1",20748,22855680,124,7680,40,284.07956409498,92.19673385724309,153.46779179907753,0.0009077830981182796,0.016145833333333335,,isolated_chunk_merge,,,,3836.6947949769383,19.982785390504887,True,True
