receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib,variant,dmrs_case,seed,training_seed,evaluation_seed,chunk_idx,chunk_batches_requested,receiver_microbatch_size,checkpoint_path,chunk_output_dir,chunk_curves_path
upair5g_lmmse,3,-2.0,0.0002974315356182,0.0059895833333333,,3399,11427840,23,3840,20,global_stop,1e-05,,,147.9970307839103,48.12934304354712,80.21573797613382,4010.786898806691,20.88951509795152,True,False,14.458193063735962,14.656565189361572,main_dr_d256_b4_r2,1dmrs,7,7,1870040,2,20,8,/lustre10/scratch/rsadve1/Ablations_Wave3/TWC_plots_comprehensive/runs_rx16/seed7/1dmrs/main_dr_d256_b4_r2/checkpoints/best.weights.h5,/home/rsadve1/links/scratch/Ablations_Wave3/_dr_ds2x_chunks/main_dr_d256_b4_r2_u3_upair5g_lmmse_ebnom2p0_chunk0002_m8_b20,/home/rsadve1/links/scratch/Ablations_Wave3/_dr_ds2x_chunks/main_dr_d256_b4_r2_u3_upair5g_lmmse_ebnom2p0_chunk0002_m8_b20/metrics/curves.csv
