receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
upair5g_lmmse,4,1.0,0.00014208721858198926,0.00234375,,2165,15237120,12,5120,20,global_stop,1e-05,,,159.58834646595642,61.04334792913869,79.1064855020959,3955.3242751047947,15.450485449628104,True,False,12.18332815170288,12.378607988357544
