receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
baseline_ls_lmmse,3,-1.0,0.043472257224462366,0.41510416666666666,,496794,11427840,1594,3840,20,global_stop,1e-05,,,129.9538584528491,46.38291799696162,64.29400185123086,3214.700092561543,16.743229648758035,True,True,0.08887743949890137,0.29337453842163086
