receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
upair5g_lmmse,3,-2.0,0.005607971410170251,0.08489583333333334,,64087,11427840,326,3840,20,global_stop,1e-05,,,142.38456025905907,46.26104788482189,77.07009418914095,3853.5047094570473,20.07033702842212,True,True,14.458193063735962,14.656565189361572
