receiver,variant,dmrs_case,seed,training_seed,num_users,ebno_db,num_chunks,chunk_indices,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,ber,bler,nmse,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler
baseline_ls_2dlmmse_lmmse,main_d256_b4_r2,1dmrs,7,7,3,3.0,2,"0,1",29075,22855680,130,7680,40,278.27524308196735,92.9574453108944,148.40170549345203,0.0012721126652105734,0.016927083333333332,,isolated_chunk_merge,,,,3710.0426373363007,19.323138736126566,True,True
