receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
upair5g_lmmse,3,1.0,3.92900145609319e-05,0.0005208333333333333,,449,11427840,2,3840,20,global_stop,1e-05,,,135.60624919994734,47.3460022599902,69.48209503665566,3474.104751832783,18.09429558246241,False,False,0.022341251373291016,0.14891481399536133
